Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
KC2,PM2.5,02/12/2016 09:45,47.1,ug m-3,R
KC2,PM2.5,02/12/2016 10:00,45.4,ug m-3,R
KC2,PM2.5,02/12/2016 10:15,45.4,ug m-3,R
KC2,PM2.5,02/12/2016 10:30,45.4,ug m-3,R
KC2,PM2.5,02/12/2016 10:45,45.4,ug m-3,R
KC2,PM2.5,02/12/2016 11:00,39.8,ug m-3,R
KC2,PM2.5,02/12/2016 11:15,39.8,ug m-3,R
KC2,PM2.5,02/12/2016 11:30,39.8,ug m-3,R
KC2,PM2.5,02/12/2016 11:45,39.8,ug m-3,R
KC2,PM2.5,02/12/2016 12:00,37.6,ug m-3,R
KC2,PM2.5,02/12/2016 12:15,37.6,ug m-3,R
KC2,PM2.5,02/12/2016 12:30,37.6,ug m-3,R
KC2,PM2.5,02/12/2016 12:45,37.6,ug m-3,R
KC2,PM2.5,02/12/2016 13:00,40,ug m-3,R
KC2,PM2.5,02/12/2016 13:15,40,ug m-3,R
KC2,PM2.5,02/12/2016 13:30,40,ug m-3,R
KC2,PM2.5,02/12/2016 13:45,40,ug m-3,R
KC2,PM2.5,02/12/2016 14:00,32.8,ug m-3,R
KC2,PM2.5,02/12/2016 14:15,32.8,ug m-3,R
KC2,PM2.5,02/12/2016 14:30,32.8,ug m-3,R
KC2,PM2.5,02/12/2016 14:45,32.8,ug m-3,R
KC2,PM2.5,02/12/2016 15:00,27.8,ug m-3,R
KC2,PM2.5,02/12/2016 15:15,27.8,ug m-3,R
KC2,PM2.5,02/12/2016 15:30,27.8,ug m-3,R
KC2,PM2.5,02/12/2016 15:45,27.8,ug m-3,R
KC2,PM2.5,02/12/2016 16:00,29.6,ug m-3,R
KC2,PM2.5,02/12/2016 16:15,29.6,ug m-3,R
KC2,PM2.5,02/12/2016 16:30,29.6,ug m-3,R
KC2,PM2.5,02/12/2016 16:45,29.6,ug m-3,R
KC2,PM2.5,02/12/2016 17:00,26.8,ug m-3,R
KC2,PM2.5,02/12/2016 17:15,26.8,ug m-3,R
KC2,PM2.5,02/12/2016 17:30,26.8,ug m-3,R
KC2,PM2.5,02/12/2016 17:45,26.8,ug m-3,R
KC2,PM2.5,02/12/2016 18:00,26.7,ug m-3,R
KC2,PM2.5,02/12/2016 18:15,26.7,ug m-3,R
KC2,PM2.5,02/12/2016 18:30,26.7,ug m-3,R
KC2,PM2.5,02/12/2016 18:45,26.7,ug m-3,R
KC2,PM2.5,02/12/2016 19:00,31.3,ug m-3,R
KC2,PM2.5,02/12/2016 19:15,31.3,ug m-3,R
KC2,PM2.5,02/12/2016 19:30,31.3,ug m-3,R
KC2,PM2.5,02/12/2016 19:45,31.3,ug m-3,R
KC2,PM2.5,02/12/2016 20:00,26.6,ug m-3,R
KC2,PM2.5,02/12/2016 20:15,26.6,ug m-3,R
KC2,PM2.5,02/12/2016 20:30,26.6,ug m-3,R
KC2,PM2.5,02/12/2016 20:45,26.6,ug m-3,R
KC2,PM2.5,02/12/2016 21:00,25.1,ug m-3,R
KC2,PM2.5,02/12/2016 21:15,25.1,ug m-3,R
KC2,PM2.5,02/12/2016 21:30,25.1,ug m-3,R
KC2,PM2.5,02/12/2016 21:45,25.1,ug m-3,R
KC2,PM2.5,02/12/2016 22:00,25.7,ug m-3,R
KC2,PM2.5,02/12/2016 22:15,25.7,ug m-3,R
KC2,PM2.5,02/12/2016 22:30,25.7,ug m-3,R
KC2,PM2.5,02/12/2016 22:45,25.7,ug m-3,R
KC2,PM2.5,02/12/2016 23:00,20.9,ug m-3,R
KC2,PM2.5,02/12/2016 23:15,20.9,ug m-3,R
KC2,PM2.5,02/12/2016 23:30,20.9,ug m-3,R
KC2,PM2.5,02/12/2016 23:45,20.9,ug m-3,R
KC2,PM2.5,03/12/2016 00:00,15.5,ug m-3,R
KC2,PM2.5,03/12/2016 00:15,15.5,ug m-3,R
KC2,PM2.5,03/12/2016 00:30,15.5,ug m-3,R
KC2,PM2.5,03/12/2016 00:45,15.5,ug m-3,R
KC2,PM2.5,03/12/2016 01:00,8.6,ug m-3,R
KC2,PM2.5,03/12/2016 01:15,8.6,ug m-3,R
KC2,PM2.5,03/12/2016 01:30,8.6,ug m-3,R
KC2,PM2.5,03/12/2016 01:45,8.6,ug m-3,R
KC2,PM2.5,03/12/2016 02:00,8.6,ug m-3,R
KC2,PM2.5,03/12/2016 02:15,8.6,ug m-3,R
KC2,PM2.5,03/12/2016 02:30,8.6,ug m-3,R
KC2,PM2.5,03/12/2016 02:45,8.6,ug m-3,R
KC2,PM2.5,03/12/2016 03:00,7.8,ug m-3,R
KC2,PM2.5,03/12/2016 03:15,7.8,ug m-3,R
KC2,PM2.5,03/12/2016 03:30,7.8,ug m-3,R
KC2,PM2.5,03/12/2016 03:45,7.8,ug m-3,R
KC2,PM2.5,03/12/2016 04:00,9.5,ug m-3,R
KC2,PM2.5,03/12/2016 04:15,9.5,ug m-3,R
KC2,PM2.5,03/12/2016 04:30,9.5,ug m-3,R
KC2,PM2.5,03/12/2016 04:45,9.5,ug m-3,R
KC2,PM2.5,03/12/2016 05:00,8.7,ug m-3,R
KC2,PM2.5,03/12/2016 05:15,8.7,ug m-3,R
KC2,PM2.5,03/12/2016 05:30,8.7,ug m-3,R
KC2,PM2.5,03/12/2016 05:45,8.7,ug m-3,R
KC2,PM2.5,03/12/2016 06:00,6.7,ug m-3,R
KC2,PM2.5,03/12/2016 06:15,6.7,ug m-3,R
KC2,PM2.5,03/12/2016 06:30,6.7,ug m-3,R
KC2,PM2.5,03/12/2016 06:45,6.7,ug m-3,R
KC2,PM2.5,03/12/2016 07:00,9.2,ug m-3,R
KC2,PM2.5,03/12/2016 07:15,9.2,ug m-3,R
KC2,PM2.5,03/12/2016 07:30,9.2,ug m-3,R
KC2,PM2.5,03/12/2016 07:45,9.2,ug m-3,R
KC2,PM2.5,03/12/2016 08:00,9.9,ug m-3,R
KC2,PM2.5,03/12/2016 08:15,9.9,ug m-3,R
KC2,PM2.5,03/12/2016 08:30,9.9,ug m-3,R
KC2,PM2.5,03/12/2016 08:45,9.9,ug m-3,R
KC2,PM2.5,03/12/2016 09:00,11,ug m-3,R
KC2,PM2.5,03/12/2016 09:15,11,ug m-3,R
KC2,PM2.5,03/12/2016 09:30,11,ug m-3,R
KC2,PM2.5,03/12/2016 09:45,11,ug m-3,R
KC2,PM2.5,03/12/2016 10:00,12.6,ug m-3,R
KC2,PM2.5,03/12/2016 10:15,12.6,ug m-3,R
KC2,PM2.5,03/12/2016 10:30,12.6,ug m-3,R
KC2,PM2.5,03/12/2016 10:45,12.6,ug m-3,R
KC2,PM2.5,03/12/2016 11:00,12.8,ug m-3,R
KC2,PM2.5,03/12/2016 11:15,12.8,ug m-3,R
KC2,PM2.5,03/12/2016 11:30,12.8,ug m-3,R
KC2,PM2.5,03/12/2016 11:45,12.8,ug m-3,R
KC2,PM2.5,03/12/2016 12:00,8.5,ug m-3,R
KC2,PM2.5,03/12/2016 12:15,8.5,ug m-3,R
KC2,PM2.5,03/12/2016 12:30,8.5,ug m-3,R
KC2,PM2.5,03/12/2016 12:45,8.5,ug m-3,R
KC2,PM2.5,03/12/2016 13:00,11.8,ug m-3,R
KC2,PM2.5,03/12/2016 13:15,11.8,ug m-3,R
KC2,PM2.5,03/12/2016 13:30,11.8,ug m-3,R
KC2,PM2.5,03/12/2016 13:45,11.8,ug m-3,R
KC2,PM2.5,03/12/2016 14:00,10.7,ug m-3,R
KC2,PM2.5,03/12/2016 14:15,10.7,ug m-3,R
KC2,PM2.5,03/12/2016 14:30,10.7,ug m-3,R
KC2,PM2.5,03/12/2016 14:45,10.7,ug m-3,R
KC2,PM2.5,03/12/2016 15:00,9.7,ug m-3,R
KC2,PM2.5,03/12/2016 15:15,9.7,ug m-3,R
KC2,PM2.5,03/12/2016 15:30,9.7,ug m-3,R
KC2,PM2.5,03/12/2016 15:45,9.7,ug m-3,R
KC2,PM2.5,03/12/2016 16:00,7,ug m-3,R
KC2,PM2.5,03/12/2016 16:15,7,ug m-3,R
KC2,PM2.5,03/12/2016 16:30,7,ug m-3,R
KC2,PM2.5,03/12/2016 16:45,7,ug m-3,R
KC2,PM2.5,03/12/2016 17:00,11.9,ug m-3,R
KC2,PM2.5,03/12/2016 17:15,11.9,ug m-3,R
KC2,PM2.5,03/12/2016 17:30,11.9,ug m-3,R
KC2,PM2.5,03/12/2016 17:45,11.9,ug m-3,R
KC2,PM2.5,03/12/2016 18:00,10.9,ug m-3,R
KC2,PM2.5,03/12/2016 18:15,10.9,ug m-3,R
KC2,PM2.5,03/12/2016 18:30,10.9,ug m-3,R
KC2,PM2.5,03/12/2016 18:45,10.9,ug m-3,R
KC2,PM2.5,03/12/2016 19:00,12.3,ug m-3,R
KC2,PM2.5,03/12/2016 19:15,12.3,ug m-3,R
KC2,PM2.5,03/12/2016 19:30,12.3,ug m-3,R
KC2,PM2.5,03/12/2016 19:45,12.3,ug m-3,R
KC2,PM2.5,03/12/2016 20:00,15,ug m-3,R
KC2,PM2.5,03/12/2016 20:15,15,ug m-3,R
KC2,PM2.5,03/12/2016 20:30,15,ug m-3,R
KC2,PM2.5,03/12/2016 20:45,15,ug m-3,R
KC2,PM2.5,03/12/2016 21:00,13.2,ug m-3,R
KC2,PM2.5,03/12/2016 21:15,13.2,ug m-3,R
KC2,PM2.5,03/12/2016 21:30,13.2,ug m-3,R
KC2,PM2.5,03/12/2016 21:45,13.2,ug m-3,R
KC2,PM2.5,03/12/2016 22:00,12.9,ug m-3,R
KC2,PM2.5,03/12/2016 22:15,12.9,ug m-3,R
KC2,PM2.5,03/12/2016 22:30,12.9,ug m-3,R
KC2,PM2.5,03/12/2016 22:45,12.9,ug m-3,R
KC2,PM2.5,03/12/2016 23:00,13.2,ug m-3,R
KC2,PM2.5,03/12/2016 23:15,13.2,ug m-3,R
KC2,PM2.5,03/12/2016 23:30,13.2,ug m-3,R
KC2,PM2.5,03/12/2016 23:45,13.2,ug m-3,R
KC2,PM2.5,04/12/2016 00:00,12.7,ug m-3,R
KC2,PM2.5,04/12/2016 00:15,12.7,ug m-3,R
KC2,PM2.5,04/12/2016 00:30,12.7,ug m-3,R
KC2,PM2.5,04/12/2016 00:45,12.7,ug m-3,R
KC2,PM2.5,04/12/2016 01:00,8.1,ug m-3,R
KC2,PM2.5,04/12/2016 01:15,8.1,ug m-3,R
KC2,PM2.5,04/12/2016 01:30,8.1,ug m-3,R
KC2,PM2.5,04/12/2016 01:45,8.1,ug m-3,R
KC2,PM2.5,04/12/2016 02:00,10.1,ug m-3,R
KC2,PM2.5,04/12/2016 02:15,10.1,ug m-3,R
KC2,PM2.5,04/12/2016 02:30,10.1,ug m-3,R
KC2,PM2.5,04/12/2016 02:45,10.1,ug m-3,R
KC2,PM2.5,04/12/2016 03:00,7.2,ug m-3,R
KC2,PM2.5,04/12/2016 03:15,7.2,ug m-3,R
KC2,PM2.5,04/12/2016 03:30,7.2,ug m-3,R
KC2,PM2.5,04/12/2016 03:45,7.2,ug m-3,R
KC2,PM2.5,04/12/2016 04:00,10.2,ug m-3,R
KC2,PM2.5,04/12/2016 04:15,10.2,ug m-3,R
KC2,PM2.5,04/12/2016 04:30,10.2,ug m-3,R
KC2,PM2.5,04/12/2016 04:45,10.2,ug m-3,R
KC2,PM2.5,04/12/2016 05:00,13,ug m-3,R
KC2,PM2.5,04/12/2016 05:15,13,ug m-3,R
KC2,PM2.5,04/12/2016 05:30,13,ug m-3,R
KC2,PM2.5,04/12/2016 05:45,13,ug m-3,R
KC2,PM2.5,04/12/2016 06:00,8.9,ug m-3,R
KC2,PM2.5,04/12/2016 06:15,8.9,ug m-3,R
KC2,PM2.5,04/12/2016 06:30,8.9,ug m-3,R
KC2,PM2.5,04/12/2016 06:45,8.9,ug m-3,R
KC2,PM2.5,04/12/2016 07:00,11.3,ug m-3,R
KC2,PM2.5,04/12/2016 07:15,11.3,ug m-3,R
KC2,PM2.5,04/12/2016 07:30,11.3,ug m-3,R
KC2,PM2.5,04/12/2016 07:45,11.3,ug m-3,R
KC2,PM2.5,04/12/2016 08:00,14.5,ug m-3,R
KC2,PM2.5,04/12/2016 08:15,14.5,ug m-3,R
KC2,PM2.5,04/12/2016 08:30,14.5,ug m-3,R
KC2,PM2.5,04/12/2016 08:45,14.5,ug m-3,R
KC2,PM2.5,04/12/2016 09:00,17.8,ug m-3,R
KC2,PM2.5,04/12/2016 09:15,17.8,ug m-3,R
KC2,PM2.5,04/12/2016 09:30,17.8,ug m-3,R
KC2,PM2.5,04/12/2016 09:45,17.8,ug m-3,R
KC2,PM2.5,04/12/2016 10:00,16.7,ug m-3,R
KC2,PM2.5,04/12/2016 10:15,16.7,ug m-3,R
KC2,PM2.5,04/12/2016 10:30,16.7,ug m-3,R
KC2,PM2.5,04/12/2016 10:45,16.7,ug m-3,R
KC2,PM2.5,04/12/2016 11:00,16.1,ug m-3,R
KC2,PM2.5,04/12/2016 11:15,16.1,ug m-3,R
KC2,PM2.5,04/12/2016 11:30,16.1,ug m-3,R
KC2,PM2.5,04/12/2016 11:45,16.1,ug m-3,R
KC2,PM2.5,04/12/2016 12:00,17.3,ug m-3,R
KC2,PM2.5,04/12/2016 12:15,17.3,ug m-3,R
KC2,PM2.5,04/12/2016 12:30,17.3,ug m-3,R
KC2,PM2.5,04/12/2016 12:45,17.3,ug m-3,R
KC2,PM2.5,04/12/2016 13:00,16.5,ug m-3,R
KC2,PM2.5,04/12/2016 13:15,16.5,ug m-3,R
KC2,PM2.5,04/12/2016 13:30,16.5,ug m-3,R
KC2,PM2.5,04/12/2016 13:45,16.5,ug m-3,R
KC2,PM2.5,04/12/2016 14:00,11.4,ug m-3,R
KC2,PM2.5,04/12/2016 14:15,11.4,ug m-3,R
KC2,PM2.5,04/12/2016 14:30,11.4,ug m-3,R
KC2,PM2.5,04/12/2016 14:45,11.4,ug m-3,R
KC2,PM2.5,04/12/2016 15:00,10.2,ug m-3,R
KC2,PM2.5,04/12/2016 15:15,10.2,ug m-3,R
KC2,PM2.5,04/12/2016 15:30,10.2,ug m-3,R
KC2,PM2.5,04/12/2016 15:45,10.2,ug m-3,R
KC2,PM2.5,04/12/2016 16:00,15.6,ug m-3,R
KC2,PM2.5,04/12/2016 16:15,15.6,ug m-3,R
KC2,PM2.5,04/12/2016 16:30,15.6,ug m-3,R
KC2,PM2.5,04/12/2016 16:45,15.6,ug m-3,R
KC2,PM2.5,04/12/2016 17:00,12.7,ug m-3,R
KC2,PM2.5,04/12/2016 17:15,12.7,ug m-3,R
KC2,PM2.5,04/12/2016 17:30,12.7,ug m-3,R
KC2,PM2.5,04/12/2016 17:45,12.7,ug m-3,R
KC2,PM2.5,04/12/2016 18:00,17.8,ug m-3,R
KC2,PM2.5,04/12/2016 18:15,17.8,ug m-3,R
KC2,PM2.5,04/12/2016 18:30,17.8,ug m-3,R
KC2,PM2.5,04/12/2016 18:45,17.8,ug m-3,R
KC2,PM2.5,04/12/2016 19:00,17.3,ug m-3,R
KC2,PM2.5,04/12/2016 19:15,17.3,ug m-3,R
KC2,PM2.5,04/12/2016 19:30,17.3,ug m-3,R
KC2,PM2.5,04/12/2016 19:45,17.3,ug m-3,R
KC2,PM2.5,04/12/2016 20:00,20.8,ug m-3,R
KC2,PM2.5,04/12/2016 20:15,20.8,ug m-3,R
KC2,PM2.5,04/12/2016 20:30,20.8,ug m-3,R
KC2,PM2.5,04/12/2016 20:45,20.8,ug m-3,R
KC2,PM2.5,04/12/2016 21:00,23.6,ug m-3,R
KC2,PM2.5,04/12/2016 21:15,23.6,ug m-3,R
KC2,PM2.5,04/12/2016 21:30,23.6,ug m-3,R
KC2,PM2.5,04/12/2016 21:45,23.6,ug m-3,R
KC2,PM2.5,04/12/2016 22:00,25.2,ug m-3,R
KC2,PM2.5,04/12/2016 22:15,25.2,ug m-3,R
KC2,PM2.5,04/12/2016 22:30,25.2,ug m-3,R
KC2,PM2.5,04/12/2016 22:45,25.2,ug m-3,R
KC2,PM2.5,04/12/2016 23:00,27.8,ug m-3,R
KC2,PM2.5,04/12/2016 23:15,27.8,ug m-3,R
KC2,PM2.5,04/12/2016 23:30,27.8,ug m-3,R
KC2,PM2.5,04/12/2016 23:45,27.8,ug m-3,R
KC2,PM2.5,05/12/2016 00:00,24.8,ug m-3,R
KC2,PM2.5,05/12/2016 00:15,24.8,ug m-3,R
KC2,PM2.5,05/12/2016 00:30,24.8,ug m-3,R
KC2,PM2.5,05/12/2016 00:45,24.8,ug m-3,R
KC2,PM2.5,05/12/2016 01:00,23.3,ug m-3,R
KC2,PM2.5,05/12/2016 01:15,23.3,ug m-3,R
KC2,PM2.5,05/12/2016 01:30,23.3,ug m-3,R
KC2,PM2.5,05/12/2016 01:45,23.3,ug m-3,R
KC2,PM2.5,05/12/2016 02:00,23.8,ug m-3,R
KC2,PM2.5,05/12/2016 02:15,23.8,ug m-3,R
KC2,PM2.5,05/12/2016 02:30,23.8,ug m-3,R
KC2,PM2.5,05/12/2016 02:45,23.8,ug m-3,R
KC2,PM2.5,05/12/2016 03:00,23.1,ug m-3,R
KC2,PM2.5,05/12/2016 03:15,23.1,ug m-3,R
KC2,PM2.5,05/12/2016 03:30,23.1,ug m-3,R
KC2,PM2.5,05/12/2016 03:45,23.1,ug m-3,R
KC2,PM2.5,05/12/2016 04:00,24.8,ug m-3,R
KC2,PM2.5,05/12/2016 04:15,24.8,ug m-3,R
KC2,PM2.5,05/12/2016 04:30,24.8,ug m-3,R
KC2,PM2.5,05/12/2016 04:45,24.8,ug m-3,R
KC2,PM2.5,05/12/2016 05:00,27,ug m-3,R
KC2,PM2.5,05/12/2016 05:15,27,ug m-3,R
KC2,PM2.5,05/12/2016 05:30,27,ug m-3,R
KC2,PM2.5,05/12/2016 05:45,27,ug m-3,R
KC2,PM2.5,05/12/2016 06:00,25.5,ug m-3,R
KC2,PM2.5,05/12/2016 06:15,25.5,ug m-3,R
KC2,PM2.5,05/12/2016 06:30,25.5,ug m-3,R
KC2,PM2.5,05/12/2016 06:45,25.5,ug m-3,R
KC2,PM2.5,05/12/2016 07:00,32.2,ug m-3,R
KC2,PM2.5,05/12/2016 07:15,32.2,ug m-3,R
KC2,PM2.5,05/12/2016 07:30,32.2,ug m-3,R
KC2,PM2.5,05/12/2016 07:45,32.2,ug m-3,R
KC2,PM2.5,05/12/2016 08:00,32.5,ug m-3,R
KC2,PM2.5,05/12/2016 08:15,32.5,ug m-3,R
KC2,PM2.5,05/12/2016 08:30,32.5,ug m-3,R
KC2,PM2.5,05/12/2016 08:45,32.5,ug m-3,R
KC2,PM2.5,05/12/2016 09:00,38.6,ug m-3,R
KC2,PM2.5,05/12/2016 09:15,38.6,ug m-3,R
KC2,PM2.5,05/12/2016 09:30,38.6,ug m-3,R
KC2,PM2.5,05/12/2016 09:45,38.6,ug m-3,R
KC2,PM2.5,05/12/2016 10:00,41.2,ug m-3,R
KC2,PM2.5,05/12/2016 10:15,41.2,ug m-3,R
KC2,PM2.5,05/12/2016 10:30,41.2,ug m-3,R
KC2,PM2.5,05/12/2016 10:45,41.2,ug m-3,R
KC2,PM2.5,05/12/2016 11:00,46.7,ug m-3,R
KC2,PM2.5,05/12/2016 11:15,46.7,ug m-3,R
KC2,PM2.5,05/12/2016 11:30,46.7,ug m-3,R
KC2,PM2.5,05/12/2016 11:45,46.7,ug m-3,R
KC2,PM2.5,05/12/2016 12:00,49.2,ug m-3,R
KC2,PM2.5,05/12/2016 12:15,49.2,ug m-3,R
KC2,PM2.5,05/12/2016 12:30,49.2,ug m-3,R
KC2,PM2.5,05/12/2016 12:45,49.2,ug m-3,R
KC2,PM2.5,05/12/2016 13:00,53.1,ug m-3,R
KC2,PM2.5,05/12/2016 13:15,53.1,ug m-3,R
KC2,PM2.5,05/12/2016 13:30,53.1,ug m-3,R
KC2,PM2.5,05/12/2016 13:45,53.1,ug m-3,R
KC2,PM2.5,05/12/2016 14:00,54.9,ug m-3,R
KC2,PM2.5,05/12/2016 14:15,54.9,ug m-3,R
KC2,PM2.5,05/12/2016 14:30,54.9,ug m-3,R
KC2,PM2.5,05/12/2016 14:45,54.9,ug m-3,R
KC2,PM2.5,05/12/2016 15:00,54.5,ug m-3,R
KC2,PM2.5,05/12/2016 15:15,54.5,ug m-3,R
KC2,PM2.5,05/12/2016 15:30,54.5,ug m-3,R
KC2,PM2.5,05/12/2016 15:45,54.5,ug m-3,R
KC2,PM2.5,05/12/2016 16:00,48.9,ug m-3,R
KC2,PM2.5,05/12/2016 16:15,48.9,ug m-3,R
KC2,PM2.5,05/12/2016 16:30,48.9,ug m-3,R
KC2,PM2.5,05/12/2016 16:45,48.9,ug m-3,R
KC2,PM2.5,05/12/2016 17:00,49.4,ug m-3,R
KC2,PM2.5,05/12/2016 17:15,49.4,ug m-3,R
KC2,PM2.5,05/12/2016 17:30,49.4,ug m-3,R
KC2,PM2.5,05/12/2016 17:45,49.4,ug m-3,R
KC2,PM2.5,05/12/2016 18:00,45.5,ug m-3,R
KC2,PM2.5,05/12/2016 18:15,45.5,ug m-3,R
KC2,PM2.5,05/12/2016 18:30,45.5,ug m-3,R
KC2,PM2.5,05/12/2016 18:45,45.5,ug m-3,R
KC2,PM2.5,05/12/2016 19:00,48.4,ug m-3,R
KC2,PM2.5,05/12/2016 19:15,48.4,ug m-3,R
KC2,PM2.5,05/12/2016 19:30,48.4,ug m-3,R
KC2,PM2.5,05/12/2016 19:45,48.4,ug m-3,R
KC2,PM2.5,05/12/2016 20:00,49,ug m-3,R
KC2,PM2.5,05/12/2016 20:15,49,ug m-3,R
KC2,PM2.5,05/12/2016 20:30,49,ug m-3,R
KC2,PM2.5,05/12/2016 20:45,49,ug m-3,R
KC2,PM2.5,05/12/2016 21:00,49.1,ug m-3,R
KC2,PM2.5,05/12/2016 21:15,49.1,ug m-3,R
KC2,PM2.5,05/12/2016 21:30,49.1,ug m-3,R
KC2,PM2.5,05/12/2016 21:45,49.1,ug m-3,R
KC2,PM2.5,05/12/2016 22:00,51.7,ug m-3,R
KC2,PM2.5,05/12/2016 22:15,51.7,ug m-3,R
KC2,PM2.5,05/12/2016 22:30,51.7,ug m-3,R
KC2,PM2.5,05/12/2016 22:45,51.7,ug m-3,R
KC2,PM2.5,05/12/2016 23:00,54.7,ug m-3,R
KC2,PM2.5,05/12/2016 23:15,54.7,ug m-3,R
KC2,PM2.5,05/12/2016 23:30,54.7,ug m-3,R
KC2,PM2.5,05/12/2016 23:45,54.7,ug m-3,R
KC2,PM2.5,06/12/2016 00:00,51.9,ug m-3,R
KC2,PM2.5,06/12/2016 00:15,51.9,ug m-3,R
KC2,PM2.5,06/12/2016 00:30,51.9,ug m-3,R
KC2,PM2.5,06/12/2016 00:45,51.9,ug m-3,R
KC2,PM2.5,06/12/2016 01:00,52.5,ug m-3,R
KC2,PM2.5,06/12/2016 01:15,52.5,ug m-3,R
KC2,PM2.5,06/12/2016 01:30,52.5,ug m-3,R
KC2,PM2.5,06/12/2016 01:45,52.5,ug m-3,R
KC2,PM2.5,06/12/2016 02:00,53.3,ug m-3,R
KC2,PM2.5,06/12/2016 02:15,53.3,ug m-3,R
KC2,PM2.5,06/12/2016 02:30,53.3,ug m-3,R
KC2,PM2.5,06/12/2016 02:45,53.3,ug m-3,R
KC2,PM2.5,06/12/2016 03:00,56.4,ug m-3,R
KC2,PM2.5,06/12/2016 03:15,56.4,ug m-3,R
KC2,PM2.5,06/12/2016 03:30,56.4,ug m-3,R
KC2,PM2.5,06/12/2016 03:45,56.4,ug m-3,R
KC2,PM2.5,06/12/2016 04:00,55,ug m-3,R
KC2,PM2.5,06/12/2016 04:15,55,ug m-3,R
KC2,PM2.5,06/12/2016 04:30,55,ug m-3,R
KC2,PM2.5,06/12/2016 04:45,55,ug m-3,R
KC2,PM2.5,06/12/2016 05:00,48.8,ug m-3,R
KC2,PM2.5,06/12/2016 05:15,48.8,ug m-3,R
KC2,PM2.5,06/12/2016 05:30,48.8,ug m-3,R
KC2,PM2.5,06/12/2016 05:45,48.8,ug m-3,R
KC2,PM2.5,06/12/2016 06:00,46.1,ug m-3,R
KC2,PM2.5,06/12/2016 06:15,46.1,ug m-3,R
KC2,PM2.5,06/12/2016 06:30,46.1,ug m-3,R
KC2,PM2.5,06/12/2016 06:45,46.1,ug m-3,R
KC2,PM2.5,06/12/2016 07:00,46.4,ug m-3,R
KC2,PM2.5,06/12/2016 07:15,46.4,ug m-3,R
KC2,PM2.5,06/12/2016 07:30,46.4,ug m-3,R
KC2,PM2.5,06/12/2016 07:45,46.4,ug m-3,R
KC2,PM2.5,06/12/2016 08:00,65.1,ug m-3,R
KC2,PM2.5,06/12/2016 08:15,65.1,ug m-3,R
KC2,PM2.5,06/12/2016 08:30,65.1,ug m-3,R
KC2,PM2.5,06/12/2016 08:45,65.1,ug m-3,R
KC2,PM2.5,06/12/2016 09:00,59.2,ug m-3,R
KC2,PM2.5,06/12/2016 09:15,59.2,ug m-3,R
KC2,PM2.5,06/12/2016 09:30,59.2,ug m-3,R
KC2,PM2.5,06/12/2016 09:45,59.2,ug m-3,R
KC2,PM2.5,06/12/2016 10:00,56.4,ug m-3,R
KC2,PM2.5,06/12/2016 10:15,56.4,ug m-3,R
KC2,PM2.5,06/12/2016 10:30,56.4,ug m-3,R
KC2,PM2.5,06/12/2016 10:45,56.4,ug m-3,R
KC2,PM2.5,06/12/2016 11:00,60.4,ug m-3,R
KC2,PM2.5,06/12/2016 11:15,60.4,ug m-3,R
KC2,PM2.5,06/12/2016 11:30,60.4,ug m-3,R
KC2,PM2.5,06/12/2016 11:45,60.4,ug m-3,R
KC2,PM2.5,06/12/2016 12:00,69.3,ug m-3,R
KC2,PM2.5,06/12/2016 12:15,69.3,ug m-3,R
KC2,PM2.5,06/12/2016 12:30,69.3,ug m-3,R
KC2,PM2.5,06/12/2016 12:45,69.3,ug m-3,R
KC2,PM2.5,06/12/2016 13:00,67.5,ug m-3,R
KC2,PM2.5,06/12/2016 13:15,67.5,ug m-3,R
KC2,PM2.5,06/12/2016 13:30,67.5,ug m-3,R
KC2,PM2.5,06/12/2016 13:45,67.5,ug m-3,R
KC2,PM2.5,06/12/2016 14:00,65.9,ug m-3,R
KC2,PM2.5,06/12/2016 14:15,65.9,ug m-3,R
KC2,PM2.5,06/12/2016 14:30,65.9,ug m-3,R
KC2,PM2.5,06/12/2016 14:45,65.9,ug m-3,R
KC2,PM2.5,06/12/2016 15:00,52.6,ug m-3,R
KC2,PM2.5,06/12/2016 15:15,52.6,ug m-3,R
KC2,PM2.5,06/12/2016 15:30,52.6,ug m-3,R
KC2,PM2.5,06/12/2016 15:45,52.6,ug m-3,R
KC2,PM2.5,06/12/2016 16:00,49.3,ug m-3,R
KC2,PM2.5,06/12/2016 16:15,49.3,ug m-3,R
KC2,PM2.5,06/12/2016 16:30,49.3,ug m-3,R
KC2,PM2.5,06/12/2016 16:45,49.3,ug m-3,R
KC2,PM2.5,06/12/2016 17:00,41.1,ug m-3,R
KC2,PM2.5,06/12/2016 17:15,41.1,ug m-3,R
KC2,PM2.5,06/12/2016 17:30,41.1,ug m-3,R
KC2,PM2.5,06/12/2016 17:45,41.1,ug m-3,R
KC2,PM2.5,06/12/2016 18:00,43.2,ug m-3,R
KC2,PM2.5,06/12/2016 18:15,43.2,ug m-3,R
KC2,PM2.5,06/12/2016 18:30,43.2,ug m-3,R
KC2,PM2.5,06/12/2016 18:45,43.2,ug m-3,R
KC2,PM2.5,06/12/2016 19:00,41.3,ug m-3,R
KC2,PM2.5,06/12/2016 19:15,41.3,ug m-3,R
KC2,PM2.5,06/12/2016 19:30,41.3,ug m-3,R
KC2,PM2.5,06/12/2016 19:45,41.3,ug m-3,R
