Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
KC5,PM10,26/10/2016 23:15,31.60000,ug/m3,R
KC5,PM10,26/10/2016 23:30,31.60000,ug/m3,R
KC5,PM10,26/10/2016 23:45,31.60000,ug/m3,R
KC5,PM10,27/10/2016 00:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 00:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 00:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 00:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 01:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 01:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 01:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 01:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 02:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 02:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 02:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 02:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 03:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 03:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 03:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 03:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 04:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 04:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 04:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 04:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 05:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 05:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 05:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 05:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 06:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 06:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 06:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 06:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 07:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 07:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 07:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 07:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 08:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 08:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 08:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 08:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 09:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 09:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 09:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 09:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 10:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 10:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 10:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 10:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 11:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 11:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 11:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 11:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 12:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 12:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 12:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 12:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 13:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 13:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 13:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 13:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 14:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 14:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 14:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 14:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 15:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 15:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 15:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 15:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 16:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 16:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 16:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 16:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 17:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 17:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 17:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 17:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 18:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 18:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 18:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 18:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 19:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 19:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 19:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 19:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 20:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 20:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 20:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 20:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 21:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 21:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 21:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 21:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 22:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 22:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 22:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 22:45,23.50000,ug/m3,R
KC5,PM10,27/10/2016 23:00,23.50000,ug/m3,R
KC5,PM10,27/10/2016 23:15,23.50000,ug/m3,R
KC5,PM10,27/10/2016 23:30,23.50000,ug/m3,R
KC5,PM10,27/10/2016 23:45,23.50000,ug/m3,R
KC5,PM10,28/10/2016 00:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 00:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 00:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 00:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 01:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 01:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 01:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 01:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 02:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 02:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 02:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 02:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 03:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 03:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 03:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 03:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 04:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 04:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 04:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 04:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 05:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 05:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 05:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 05:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 06:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 06:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 06:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 06:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 07:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 07:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 07:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 07:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 08:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 08:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 08:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 08:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 09:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 09:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 09:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 09:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 10:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 10:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 10:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 10:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 11:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 11:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 11:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 11:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 12:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 12:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 12:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 12:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 13:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 13:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 13:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 13:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 14:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 14:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 14:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 14:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 15:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 15:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 15:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 15:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 16:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 16:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 16:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 16:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 17:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 17:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 17:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 17:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 18:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 18:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 18:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 18:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 19:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 19:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 19:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 19:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 20:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 20:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 20:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 20:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 21:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 21:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 21:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 21:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 22:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 22:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 22:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 22:45,30.90000,ug/m3,R
KC5,PM10,28/10/2016 23:00,30.90000,ug/m3,R
KC5,PM10,28/10/2016 23:15,30.90000,ug/m3,R
KC5,PM10,28/10/2016 23:30,30.90000,ug/m3,R
KC5,PM10,28/10/2016 23:45,30.90000,ug/m3,R
KC5,PM10,29/10/2016 00:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 00:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 00:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 00:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 01:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 01:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 01:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 01:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 02:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 02:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 02:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 02:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 03:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 03:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 03:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 03:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 04:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 04:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 04:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 04:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 05:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 05:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 05:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 05:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 06:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 06:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 06:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 06:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 07:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 07:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 07:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 07:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 08:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 08:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 08:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 08:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 09:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 09:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 09:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 09:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 10:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 10:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 10:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 10:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 11:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 11:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 11:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 11:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 12:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 12:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 12:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 12:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 13:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 13:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 13:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 13:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 14:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 14:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 14:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 14:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 15:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 15:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 15:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 15:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 16:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 16:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 16:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 16:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 17:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 17:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 17:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 17:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 18:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 18:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 18:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 18:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 19:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 19:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 19:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 19:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 20:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 20:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 20:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 20:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 21:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 21:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 21:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 21:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 22:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 22:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 22:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 22:45,42.40000,ug/m3,R
KC5,PM10,29/10/2016 23:00,42.40000,ug/m3,R
KC5,PM10,29/10/2016 23:15,42.40000,ug/m3,R
KC5,PM10,29/10/2016 23:30,42.40000,ug/m3,R
KC5,PM10,29/10/2016 23:45,42.40000,ug/m3,R
KC5,PM10,30/10/2016 00:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 00:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 00:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 00:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 01:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 01:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 01:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 01:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 02:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 02:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 02:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 02:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 03:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 03:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 03:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 03:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 04:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 04:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 04:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 04:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 05:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 05:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 05:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 05:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 06:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 06:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 06:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 06:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 07:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 07:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 07:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 07:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 08:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 08:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 08:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 08:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 09:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 09:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 09:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 09:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 10:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 10:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 10:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 10:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 11:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 11:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 11:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 11:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 12:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 12:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 12:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 12:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 13:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 13:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 13:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 13:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 14:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 14:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 14:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 14:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 15:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 15:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 15:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 15:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 16:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 16:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 16:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 16:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 17:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 17:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 17:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 17:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 18:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 18:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 18:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 18:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 19:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 19:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 19:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 19:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 20:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 20:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 20:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 20:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 21:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 21:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 21:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 21:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 22:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 22:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 22:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 22:45,55.20000,ug/m3,R
KC5,PM10,30/10/2016 23:00,55.20000,ug/m3,R
KC5,PM10,30/10/2016 23:15,55.20000,ug/m3,R
KC5,PM10,30/10/2016 23:30,55.20000,ug/m3,R
KC5,PM10,30/10/2016 23:45,55.20000,ug/m3,R
KC5,PM10,31/10/2016 00:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 00:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 00:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 00:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 01:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 01:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 01:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 01:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 02:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 02:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 02:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 02:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 03:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 03:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 03:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 03:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 04:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 04:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 04:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 04:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 05:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 05:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 05:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 05:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 06:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 06:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 06:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 06:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 07:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 07:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 07:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 07:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 08:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 08:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 08:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 08:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 09:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 09:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 09:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 09:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 10:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 10:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 10:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 10:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 11:00,75.40000,ug/m3,R
KC5,PM10,31/10/2016 11:15,75.40000,ug/m3,R
KC5,PM10,31/10/2016 11:30,75.40000,ug/m3,R
KC5,PM10,31/10/2016 11:45,75.40000,ug/m3,R
KC5,PM10,31/10/2016 12:00,75.40000,ug/m3,R
